x,y,z,Thickness_r1_1,r1P2_1,r1P3_1,Distance_r1_1,Thickness_r1_2,r1P2_2,r1P3_2,Distance_r1_2,Thickness_r1_3,r1P2_3,r1P3_3,Distance_r1_3,Thickness_r1_4,r1P2_4,r1P3_4,Distance_r1_4,Thickness_r1_5,r1P2_5,r1P3_5,Distance_r1_5,Thickness_r1_6,r1P2_6,r1P3_6,Distance_r1_6,Thickness_r1_7,r1P2_7,r1P3_7,Distance_r1_7,Thickness_r1_8,r1P2_8,r1P3_8,Distance_r1_8,Thickness_r1_9,r1P2_9,r1P3_9,Distance_r1_9,Thickness_r1_10,r1P2_10,r1P3_10,Distance_r1_10,Thickness_r2_1,r2P2_1,r2P3_1,Distance_r2_1,Thickness_r2_2,r2P2_2,r2P3_2,Distance_r2_2,Thickness_r2_3,r2P2_3,r2P3_3,Distance_r2_3,Thickness_r2_4,r2P2_4,r2P3_4,Distance_r2_4,Thickness_r2_5,r2P2_5,r2P3_5,Distance_r2_5,Thickness_r2_6,r2P2_6,r2P3_6,Distance_r2_6,Thickness_r2_7,r2P2_7,r2P3_7,Distance_r2_7,Thickness_r2_8,r2P2_8,r2P3_8,Distance_r2_8,Thickness_r2_9,r2P2_9,r2P3_9,Distance_r2_9,Thickness_r2_10,r2P2_10,r2P3_10,Distance_r2_10,A3MS
944.43,-176.17,563.66,1.112970852,69,0.22,0.010031037,0,69,0.22,2.008876502,2.145031623,69,0.22,23.63048832,2.70995736,69,0.22,34.09652427,0.800187901,2.95,0.35,2.527710152,6.888854523,0.006304,0.07,41.99185762,5.144001574,46020,0,0,1.544312047,70,0.3,2.79E-11,2.731299825,70,0.3,0,0,0,0,0,2.12916084,69,0.22,0.019189804,0,69,0.22,3.843029673,4.103515598,69,0.22,19.59560453,3.50695984,69,0.22,3.226484715,4.79744402,69,0.22,31.08002488,5.187811825,2.2,0.36,14.54450581,3.555405193,2.55,0.36,10.29133131,2.729443185,2.95,0.35,116.9833386,2.961156043,2.95,0.35,51.70572971,3.191753388,2.45,0.33,1.620185734,55.1631
942.75,-151.38,579.46,1.100560367,69,0.22,0.300076421,0.830211432,69,0.22,5.673938302,2.400592081,69,0.22,7.699486829,1.124303439,69,0.22,2.053213301,1.697823222,69,0.22,0.099282819,2.277224067,69,0.22,0.100025473,1.200305685,69,0.22,0.100025474,2.150547686,69,0.22,3.99E-10,2.700687791,69,0.22,3.98E-10,1.000254737,69,0.22,35.13456353,2.038118122,69,0.22,0.555708901,1.537461294,69,0.22,10.50743583,3.548973025,69,0.22,21.55918688,6.718041537,69,0.22,2.409070997,2.648677766,69,0.22,36.69571101,1.380821099,3.35,0.316,0,0.573507164,3.35,0.316,0,3.184034481,3.35,0.316,3.290850176,3.527161864,2.2,0.36,33.24770594,4.098789467,2.95,0.35,42.94441609,55.1768
935.42,243.87,648.28,1.126730097,69,0.22,0.336644388,0.931382807,69,0.22,6.361901611,2.019870132,69,0.22,16.86750504,4.465874328,69,0.22,24.33674165,9.584382745,2.95,0.35,6.243805443,11.394589,0.006304,0.07,80.01882634,2.748963749,70,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1.617455931,69,0.22,0.483263439,1.337028848,69,0.22,9.132672606,2.899578236,69,0.22,17.88175604,7.523196205,69,0.22,17.76759045,4.349370953,69,0.22,36.27055918,3.041342647,2.95,0.35,1.448952831,16.56040391,0.006304,0.07,192.9439497,10.71836237,11.442,0.35,4.177196172,6.642295006,11.442,0.35,69.07332799,4.013731926,2.3,0.4,0,55.1898
934.34,265.17,658.49,1.137072983,69,0.22,0.342067604,0.946387037,69,0.22,6.464225611,2.052409203,69,0.22,0.000848522,2.280450692,69,0.22,28.20193886,2.719828743,69,0.22,6.597620413,2.535069647,2.95,0.35,0.005756065,1.518739362,2.95,0.35,14.34651786,11.57815159,0.006304,0.07,92.71928174,2.668458546,70,0.3,0,0,0,0,0,1.576208814,69,0.22,0.474173584,1.31188025,69,0.22,8.960669595,2.845039551,69,0.22,0.001213108,3.16115723,69,0.22,15.02804971,3.622777949,69,0.22,15.96810492,8.846979337,69,0.22,34.05788954,5.487001173,2.95,0.35,3.048909471,7.513705213,0.006304,0.07,0,0,0,0,0,0,0,0,0,55.1968
928.98,-139.52,708.82,1.253807641,69,0.22,0.013665248,0,69,0.22,4.96806742,0.707022918,69,0.22,3.621153756,2.459745553,69,0.22,17.21433629,0.715322107,69,0.22,0.006709243,0.264275382,69,0.22,3.044941453,0.136652481,69,0.22,1.63982977,0.136652481,69,0.22,7.987731313,46.77375294,2.95,0.35,2.50031767,0.005677158,2.95,0.35,1.497919738,1.328005989,69,0.22,0.014473936,0,69,0.22,1.246003015,0.201390564,69,0.22,8.398982866,3.473703888,69,0.22,15.66165018,2.611874991,69,0.22,0.144068102,3.216881332,69,0.22,0.144739358,1.736872295,69,0.22,0.144739358,3.654335526,69,0.22,0.01200868,3.989697916,69,0.22,0.011928107,0.798424819,69,0.22,44.67748744,55.2169
947.02,-85.56,539.39,1.199915009,69,0.22,0.01044828,0,69,0.22,0.313448388,0.867207208,69,0.22,7.649751996,1.880694394,69,0.22,1.623514132,11.62369686,69,0.22,1.49027626,4.390976427,69,0.22,41.31342228,3.05E-08,2.95,0.35,2.612069904,0.01022735,0.006304,0.07,10.44827962,36.25931425,70,0.3,2.65,39.5,70,0.3,0,2.333203518,69,0.22,0.020316408,0,69,0.22,4.090732094,3.554991374,69,0.22,1.496660082,1.927201903,69,0.22,2.297181485,2.607145347,69,0.22,15.7821312,3.870089985,2.2,0.36,2.897624178,3.294606623,2.2,0.36,85.72960895,14.0254599,11.442,0.35,1.562645759,3.288996816,11.442,0.35,21.46497614,3.270979347,11.442,0.35,39.01168417,55.2403
946.48,80.39,544.44,1.189210346,69,0.22,0.310428539,0.85885229,69,0.22,5.867534951,2.465357714,69,0.22,16.01775346,2.808060085,69,0.22,44.73652636,10.34761795,0.006304,0.07,35.69415227,2.65,70,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.306655601,69,0.22,0.602123695,1.665875555,69,0.22,7.432955549,2.045951225,69,0.22,2.012541824,2.976302057,69,0.22,1.897480412,2.62635311,69,0.22,17.24411365,3.924034949,2.2,0.36,0.702871145,5.608576114,2.2,0.36,51.55592171,1.75780626,2.4,0.4,31.46053198,3.827766583,11.442,0.35,11.21354465,3.299015135,11.442,0.35,10.33033261,55.2871
935.37,68.85,648.75,1.119809438,69,0.22,0.334775921,0.926213382,69,0.22,6.328240232,2.008659411,69,0.22,9.986502446,1.785471579,69,0.22,18.13369573,3.019689983,69,0.22,36.27182575,3.370221226,2.95,0.35,2.963995997,4.824980145,0.006304,0.07,40.25060578,2.65,70,0.3,0,0,0,0,0,0,0,0,0,1.615066121,69,0.22,0.482836838,1.335848586,69,0.22,9.12698832,2.897018651,69,0.22,14.40326264,2.575129803,69,0.22,6.035460479,4.345531544,69,0.22,72.44159393,16.72940425,0.006304,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.2898
935.36,229.53,648.87,1.129245393,69,0.22,0.336725036,0.931605933,69,0.22,6.363563758,2.020354016,69,0.22,17.79371415,4.476935482,69,0.22,21.30717005,11.80729955,2.95,0.35,8.965847978,10.80920283,0.006304,0.07,73.67568388,2.795328986,70,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1.618883835,69,0.22,0.482728308,1.335548318,69,0.22,9.122757784,3.04638083,69,0.22,17.71174363,8.476894245,69,0.22,16.78588719,4.344554769,69,0.22,36.63687558,3.079934916,2.95,0.35,5.067550081,16.59986731,0.006304,0.07,154.1865753,12.10317613,11.442,0.35,14.27045561,4.364372706,11.442,0.35,2.528973348,27.09366019,11.442,0.35,59.5491658,55.4002
936.07,394.08,642.21,1.117514338,69,0.22,0.329963395,0.912898725,69,0.22,6.234228859,1.979784461,69,0.22,0.002075206,6.379292296,69,0.22,23.09743762,2.969670551,69,0.22,5.609581076,2.749694751,2.95,0.35,5.739455255,10.99877982,0.006304,0.07,98.11127453,3.00E-10,70,0.3,0,0,0,0,0,0,0,0,0,1.65561584,69,0.22,0.488846187,1.35247445,69,0.22,9.23607447,2.933074445,69,0.22,0.003121138,3.258974579,69,0.22,40.41128478,4.399615682,69,0.22,16.94695765,3.940543872,0.006304,0.07,0.133173503,16.62377174,0.006304,0.07,87.62042713,2.537237621,2.45,0.33,122.4628129,2.927594312,2.3,0.4,0,0,0,0,0,55.5089
935.61,437.74,646.54,1.120843246,69,0.22,0.332540821,0.920029605,69,0.22,6.282534714,2.402578264,69,0.22,29.30213349,2.99286739,69,0.22,5.653399535,2.771173295,2.95,0.35,5.784286966,11.08469403,0.006304,0.07,99.32239309,2.655012952,70,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1.634208712,69,0.22,0.484850231,1.341418973,69,0.22,9.160007641,2.909098909,69,0.22,43.31695152,4.36365208,69,0.22,16.80843017,3.908331492,0.006304,0.07,0.13208627,16.02958808,0.006304,0.07,93.28891897,2.554440742,2.45,0.33,124.397891,2.939156877,2.3,0.4,0,0,0,0,0,0,0,0,0,55.5408
933.93,199.85,662.33,1.156867186,69,0.22,0.350257787,0.969046545,69,0.22,6.619657053,2.101549977,69,0.22,14.4930187,2.800634764,69,0.22,11.54048467,3.1695218,69,0.22,9.656959686,2.518401881,2.95,0.35,0.00571822,1.50875384,2.95,0.35,97.28576624,1.578599066,70,0.3,5.88E-11,2.788932196,70,0.3,0,0,0,0,0,1.555164839,69,0.22,0.470847995,1.302679454,69,0.22,8.898711218,3.602734327,69,0.22,16.64404537,4.237631958,69,0.22,140.6500017,3.320619779,11.442,0.35,16.34502199,5.308047975,11.442,0.35,20.54585344,2.175929941,46020,0,198.5568319,11.23352496,2.3,0.4,1.17E-13,3.322866311,2.3,0.4,0,0,0,0,0,55.5622
936.16,53.61,641.34,1.108932854,69,0.22,0.327891965,0.907167771,69,0.22,6.198226184,1.966283753,69,0.22,0.001072226,6.338172437,69,0.22,3.442865636,1.748757148,69,0.22,17.76081479,2.872594865,69,0.22,35.61097428,3.722783901,2.95,0.35,2.881061615,4.325886657,0.006304,0.07,38.96227957,2.65,70,0.3,0,0,0,0,0,1.656024256,69,0.22,0.489657283,1.354718482,69,0.22,9.256078654,2.936387686,69,0.22,0.001553294,3.279150501,69,0.22,11.32740514,2.611505507,69,0.22,11.30604364,1.85855527,69,0.22,11.0603179,1.783730881,69,0.22,58.05496682,29.53371287,0.006304,0.07,0,0,0,0,0,0,0,0,0,55.5847
944.11,24.21,566.7,1.125041265,69,0.22,0.30160706,0.834446198,69,0.22,5.701349053,1.809649754,69,0.22,8.99696092,1.608570984,69,0.22,16.33704906,2.714463536,69,0.22,32.68413523,10.05356865,0.006304,0.07,29.04330257,5,70,0.3,0,2.65,70,0.3,0,0,0,0,0,0,0,0,0,2.132655212,69,0.22,0.571733578,1.581796231,69,0.22,10.80752034,3.990318152,69,0.22,6.871533172,8.48962811,69,0.22,2.4023848,4.089515276,69,0.22,31.6307739,4.19403475,2.2,0.36,0.466837652,3.408138241,2.2,0.36,0.350403547,3.300263446,2.4,0.4,210.2754113,1.63407028,2.6,0.4,65.21702805,1.520528889,2.6,0.4,0,55.6371
934.22,113.58,659.6,1.14436176,69,0.22,0.345408862,0.955631185,69,0.22,6.528842382,2.072456617,69,0.22,30.85590667,3.00012652,69,0.22,34.64966411,2.889677354,0.006304,0.07,5.745544191,5.768084536,0.006304,0.07,38.08051096,5.012340475,70,0.3,2.33E-07,2.650041763,70,0.3,0,0,0,0,0,0,0,0,0,1.567765235,69,0.22,0.473207009,1.309206059,69,0.22,8.944426159,2.84085535,69,0.22,36.27677705,10.25281853,69,0.22,47.32100863,3.958831772,0.006304,0.07,7.871343441,7.90222351,0.006304,0.07,19.39336916,2.284980936,11.442,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,55.6634
932.2,-71.12,678.6,1.192756837,69,0.22,0.368504151,1.019528151,69,0.22,6.967376707,2.208376652,69,0.22,0.002650794,7.121762791,69,0.22,3.869293586,1.965355471,69,0.22,32.86679576,3.721851016,69,0.22,21.07880548,3.338049327,2.95,0.35,2.205223741,12.28347169,0.006304,0.07,41.56259512,5,70,0.3,0,2.65,70,0.3,0,1.480146797,69,0.22,0.457293743,1.265179356,69,0.22,8.646119459,2.740494748,69,0.22,0.003266551,8.837745819,69,0.22,4.801584305,2.438899963,69,0.22,24.77007776,4.115643689,69,0.22,45.72967173,3.810781189,2.95,0.35,0.014920808,15.24312476,0.006304,0.07,0,0,0,0,0,0,0,0,0,55.7474
933.55,458.86,665.89,1.158942173,69,0.22,0.352950925,0.976497559,69,0.22,6.668001295,4.323233497,69,0.22,29.32752586,3.176558324,69,0.22,9.052863262,2.514211902,2.95,0.35,0.005708706,1.506243659,2.95,0.35,2.001918606,11.76503082,0.006304,0.07,105.691654,2.685396898,70,0.3,0,0,0,0,0,0,0,0,0,1.536087883,69,0.22,0.467809052,1.29427171,69,0.22,8.837892915,3.742426541,69,0.22,40.85906788,4.210281465,69,0.22,16.21766496,3.770958374,0.006304,0.07,0.127449635,15.4661854,0.006304,0.07,109.9955258,3.703143828,2.45,0.33,1.30E-05,1.917012755,2.1,0.32,137.3287502,2.994139915,2.3,0.4,0,0,0,0,0,55.8386
933.36,151.48,667.64,1.165496375,69,0.22,0.35713471,0.988072698,69,0.22,6.750133571,2.463501858,69,0.22,31.58305298,3.214212393,69,0.22,23.4150364,3.210459098,2.95,0.35,7.961938563,4.101215024,2.95,0.35,0.012829588,11.90449034,0.006304,0.07,46.78074732,1.525082949,46020,0,1.26E-07,2.695034818,70,0.3,0,0,0,0,0,1.521852007,69,0.22,0.466330215,1.290180263,69,0.22,8.81399287,2.797979711,69,0.22,26.44767975,3.118946302,69,0.22,62.92215306,3.886085124,2.95,0.35,0.015215655,15.5443405,0.006304,0.07,59.82301616,3.94855266,11.442,0.35,30.94476521,2.157779178,46020,0,4.27576483,2.226998241,11.442,0.35,0,0,0,0,0,55.8606
934.82,448.53,653.95,1.130443025,69,0.22,0.339117102,0.938223983,69,0.22,6.406703196,2.034706316,69,0.22,30.29706748,3.052053921,69,0.22,5.465509497,0.856448228,2.95,0.35,0.092475246,1.761416363,2.95,0.35,6.314002913,11.30390341,0.006304,0.07,101.3419331,2.663115412,70,0.3,0,0,0,0,0,0,0,0,0,1.593974852,69,0.22,0.478170169,1.322937469,69,0.22,9.033704009,3.78132834,69,0.22,41.80794001,4.303531525,69,0.22,16.57685301,3.854481877,0.006304,0.07,0.130268734,15.80873689,0.006304,0.07,101.5388455,3.159859494,2.45,0.33,127.9262455,2.959557204,2.3,0.4,0,0,0,0,0,0,0,0,0,55.9197
935.98,303.94,643.08,1.121552932,69,0.22,0.330689521,0.914907674,69,0.22,6.248789016,1.984141184,69,0.22,1.103537264,5.291032329,69,0.22,18.08350309,3.436626307,69,0.22,128.0842568,6.71E-11,70,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.655209324,69,0.22,0.488037936,1.350238288,69,0.22,9.22204518,2.928224977,69,0.22,1.628667557,2.332856042,69,0.22,16.37526482,2.60286899,69,0.22,8.784682841,4.39234142,69,0.22,7.376641009,4.498728506,69,0.22,34.71846055,1.818713893,2.95,0.35,37.22043416,21.49346289,2.95,0.35,30.52401968,2.539780066,2.45,0.33,123.3188583,56.0852
945.42,-91.16,554.43,1.160356789,69,0.22,0.30554302,0.845335688,69,0.22,16.72338796,1.629562772,69,0.22,6.192350368,12.43861181,69,0.22,31.22367258,2.546191833,2.95,0.35,0.00996941,10.18476733,0.006304,0.07,34.77988623,2.65,70,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,2.233342484,69,0.22,0.588079643,1.627020347,69,0.22,14.35223106,3.525390103,69,0.22,0.003070143,1.376019484,69,0.22,2.863690398,2.723858448,69,0.22,2.1983519,2.671197738,69,0.22,20.28199406,4.034558015,2.2,0.36,2.501259406,3.202945044,2.2,0.36,77.50485947,3.317344536,11.442,0.35,2.655259675,3.869778585,11.442,0.35,12.51099969,56.127
935.06,424.82,651.68,1.125464646,69,0.22,0.337149767,0.932781023,69,0.22,6.369751562,2.022902387,69,0.22,30.12108779,3.034347905,69,0.22,5.829739817,2.711596475,2.95,0.35,5.864455329,11.23832557,0.006304,0.07,100.6679268,2.65010227,70,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1.602976191,69,0.22,0.480195492,1.328540862,69,0.22,9.072273297,2.881170705,69,0.22,42.90088773,4.32175943,69,0.22,16.64706471,3.8708085,0.006304,0.07,0.130819793,15.8756966,0.006304,0.07,99.33062459,2.579348481,2.45,0.33,126.9068242,2.953224493,2.3,0.4,0,0,0,0,0,0,0,0,0,56.1555
946.98,-48.46,539.75,1.196800704,69,0.22,0.010440714,0,69,0.22,0.313221411,0.866579237,69,0.22,5.934016839,1.86857407,69,0.22,2.280844258,10.16131257,69,0.22,4.298928651,4.357035647,69,0.22,41.02095129,2.610178426,2.95,0.35,0.010219944,10.44071371,0.006304,0.07,36.21682392,2.65,70,0.3,0,0,0,0,0,2.32680261,69,0.22,0.020298684,0,69,0.22,4.330847634,3.385030076,69,0.22,1.48279461,2.277635141,69,0.22,2.267327409,2.608453351,69,0.22,16.02688447,3.87629954,2.2,0.36,2.761306361,3.296003947,2.2,0.36,34.71089857,4.666530478,3.5,0.43,202.5878004,1.517462524,2.6,0.4,52.04172135,1.500000962,2.6,0.4,0,56.1799
946.05,-177.41,548.47,1.150647388,69,0.22,0.010156966,0,69,0.22,1.914555057,1.947723305,69,0.22,24.46823385,3.633885626,69,0.22,33.19387116,3.014601729,2.95,0.35,2.503236778,4.82717374,0.006304,0.07,43.52581282,5.122469499,46020,0,0,1.537277927,70,0.3,1.91E-11,2.717766664,70,0.3,0,0,0,0,0,2.252041322,69,0.22,0.019879162,0,69,0.22,3.747118363,3.812046519,69,0.22,10.6837678,2.846388802,69,0.22,1.79477394,2.643288055,69,0.22,24.7364906,6.28028,2.2,0.36,14.49904046,1.262718293,3.35,0.316,1.12E-12,0.524993534,3.35,0.316,9.46E-13,1.914322894,3.35,0.316,11.97349014,3.28255728,2.55,0.36,3.86615317,56.18
928.94,-126.73,709.18,1.252976256,69,0.22,0.013688272,0,69,0.22,4.9762919,1.246818063,69,0.22,3.088650808,2.463889781,69,0.22,17.33437177,0.799140659,69,0.22,0.13561356,3.012399687,69,0.22,0.136882718,1.642592608,69,0.22,0.136882717,4.78331659,69,0.22,0.004439248,3.067972042,69,0.22,47.08610438,2.500634378,2.95,0.35,0.005677878,1.324100249,69,0.22,0.014465273,0,69,0.22,5.258763707,0.436752217,69,0.22,4.144813559,3.471624934,69,0.22,15.62054333,2.674105462,69,0.22,0.143636203,3.18339566,69,0.22,0.144652734,1.735832799,69,0.22,0.155598769,0.329735587,69,0.22,0.004120658,3.261583385,69,0.22,49.78495883,2.514529135,2.95,0.35,0.005709427,56.2084
929.38,-38.16,705.08,1.247928674,69,0.22,0.013500056,0,69,0.22,0.54405226,0.805953348,69,0.22,7.832690092,2.430011193,69,0.22,0.508232508,0.135000561,69,0.22,35.53425853,3.64501514,69,0.22,35.29446351,3.010003681,2.95,0.35,0.005672454,2.498245684,2.95,0.35,3.080274954,13.50005606,0.006304,0.07,53.39274866,2.65,70,0.3,0,1.346330253,69,0.22,0.014564561,0,69,0.22,0.586951828,0.869504321,69,0.22,8.450306628,2.621620822,69,0.22,0.548315212,0.145645615,69,0.22,38.33620324,3.932431601,69,0.22,34.82031233,2.522382984,2.95,0.35,10.00667032,14.56456147,0.006304,0.07,49.37031406,3.633851516,70,0.3,26.31055769,3.239785972,70,0.3,0,56.3063
936.03,409.16,642.62,1.118878689,69,0.22,0.329369157,0.911254667,69,0.22,6.222863699,1.976219061,69,0.22,29.42585392,2.964322411,69,0.22,5.599478777,2.744742772,2.95,0.35,5.729118841,10.97897189,0.006304,0.07,98.30892184,2.652579324,70,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1.659333467,69,0.22,0.488465166,1.351420294,69,0.22,9.228671081,2.930788342,69,0.22,43.63954476,4.396186498,69,0.22,16.93374884,3.937472375,0.006304,0.07,0.133069833,16.50242103,0.006304,0.07,88.26348106,2.538765401,2.45,0.33,122.5966531,2.928677129,2.3,0.4,0,0,0,0,0,0,0,0,0,56.4006
933.65,440.02,664.9,1.144131773,69,0.22,0.349872181,0.9679797,69,0.22,6.610018922,2.099236352,69,0.22,31.25781019,3.148849628,69,0.22,8.928991059,2.51904863,2.95,0.35,0.005719689,1.509141302,2.95,0.35,1.986496367,11.66240602,0.006304,0.07,104.5086187,2.659741125,70,0.3,0,0,0,0,0,0,0,0,0,1.532550286,69,0.22,0.468649437,1.296596775,69,0.22,8.854011948,2.811894929,69,0.22,41.86948046,4.217844931,69,0.22,16.24679853,3.777732923,0.006304,0.07,0.127678292,15.49396958,0.006304,0.07,108.979415,3.149713315,2.45,0.33,1.30E-05,1.821557323,2.1,0.32,137.2989624,2.991190536,2.3,0.4,0,0,0,0,0,56.5227
932.74,-52.66,673.5,1.176882192,69,0.22,0.362127811,1.001886943,69,0.22,6.846609179,2.172769653,69,0.22,1.204696361,5.794044974,69,0.22,3.802342014,1.931348324,69,0.22,20.00955114,3.781180499,69,0.22,33.05293103,3.34350712,2.95,0.35,1.929801007,12.07092702,0.006304,0.07,45.36925969,2.65,70,0.3,0,0,0,0,0,1.49967538,69,0.22,0.461451593,1.276682741,69,0.22,8.724463967,2.768708205,69,0.22,1.535144473,7.38322549,69,0.22,4.845241728,2.461075162,69,0.22,24.99529463,4.153064338,69,0.22,46.14545941,3.845429938,2.95,0.35,0.015056473,15.38171975,0.006304,0.07,0,0,0,0,0,0,0,0,0,56.5402
927.82,46.93,719.74,1.289401405,69,0.22,0.01424248,0,69,0.22,8.04E-13,1.424247961,69,0.22,7.34E-05,2.563618586,69,0.22,5.612865414,0.376981205,69,0.22,2.063953593,0.337320873,69,0.22,3.399839945,1.592259726,69,0.22,0.930425637,3.845469496,69,0.22,9.77601935,22.34077218,69,0.22,42.17418532,2.902314622,2.95,0.35,0.106145089,1.287025012,69,0.22,0.01421623,0,69,0.22,8.88E-13,1.421623043,69,0.22,7.33E-05,2.558893899,69,0.22,5.69524763,0.385290324,69,0.22,1.887949578,0.360283009,69,0.22,3.439999553,1.669069234,69,0.22,0.849426489,3.838382217,69,0.22,9.89058727,22.16701236,69,0.22,42.0515568,3.059331075,2.95,0.35,0.153739403,56.7604
945.52,198.61,553.48,1.148216174,69,0.22,0.302306334,0.836380857,69,0.22,5.713038427,1.813845552,69,0.22,13.93821253,8.029924807,69,0.22,38.06059228,8.693747976,2.95,0.35,46.11313509,5.178758954,46020,0,0,1.554862179,70,0.3,1.39E-11,2.749687296,70,0.3,0,0,0,0,0,0,0,0,0,2.23859751,69,0.22,0.589385711,1.630633802,69,0.22,11.46156933,5.335384386,69,0.22,0.002207597,1.164655084,69,0.22,3.359318975,2.701084841,69,0.22,1.988299401,2.666496087,69,0.22,40.54934921,1.254673809,3.35,0.316,0,0.522151837,3.35,0.316,0,3.125686075,3.35,0.316,1.039325693,2.5932156,2.55,0.36,3.429385642,56.7761
929.36,-114.1,705.2,1.232136113,69,0.22,0.013436002,0,69,0.22,0.541470872,0.802129306,69,0.22,7.796387158,2.418481498,69,0.22,31.56672858,8.062804664,69,0.22,36.11519557,2.497542932,2.95,0.35,0.005670858,1.496257416,2.95,0.35,3.5689178,13.43600177,0.006304,0.07,54.65063457,2.642315017,70,0.3,0,0,0,0,0,1.335359561,69,0.22,0.014561616,0,69,0.22,0.586833141,0.869328499,69,0.22,8.449530849,2.621090711,69,0.22,39.02133888,3.93163643,69,0.22,32.39489765,2.516604274,2.95,0.35,0.005714138,1.507676909,2.95,0.35,10.91489821,14.56161639,0.006304,0.07,49.8876718,3.533940178,70,0.3,26.09428787,3.239923011,70,0.3,0,56.8075
934.69,463.22,655.14,1.142056016,69,0.22,0.344287414,0.952528513,69,0.22,6.504243967,2.065727977,69,0.22,30.75912704,3.09858673,69,0.22,5.843978974,0.301322905,2.95,0.35,0.187788671,2.499113943,2.95,0.35,5.878565713,11.47624714,0.006304,0.07,102.5896093,2.667885721,70,0.3,0,0,0,0,0,0,0,0,0,1.582667192,69,0.22,0.477115297,1.320018989,69,0.22,9.013585237,3.624150925,69,0.22,41.86473462,4.294037675,69,0.22,16.54028384,3.845978293,0.006304,0.07,0.129981722,15.7738615,0.006304,0.07,102.5656097,3.444448651,2.45,0.33,128.6245034,2.962908341,2.3,0.4,0,0,0,0,0,0,0,0,0,56.8756
930.41,-106.15,695.33,1.227622198,69,0.22,0.391964107,1.08443403,69,0.22,7.411398854,2.351786267,69,0.22,28.82726517,3.814415675,69,0.22,37.10357335,2.168905065,2.95,0.35,0.331522449,1.494591963,2.95,0.35,7.275407121,13.06547023,0.006304,0.07,50.66512286,2.651541671,70,0.3,0,0,0,0,0,0,0,0,0,1.391225019,69,0.22,0.444200401,1.228954442,69,0.22,8.399091203,2.665201839,69,0.22,24.75371865,3.00682103,69,0.22,5.507735856,3.995208646,69,0.22,2.414715237,3.997803608,69,0.22,25.31033226,2.527877821,2.95,0.35,0.521790462,19.76199847,2.95,0.35,0.014493592,14.80668001,0.006304,0.07,0,0,0,0,0,57.0023
929.96,-170.56,699.61,1.217790021,69,0.22,0.013102409,0,69,0.22,8.913656189,2.358435208,69,0.22,35.11043662,3.537650442,69,0.22,19.72903193,13.29007176,2.95,0.35,3.251629536,2.50059626,2.95,0.35,1.167838317,10.7188957,0.006304,0.07,65.54162901,1.559226528,46020,0,2.52E-11,2.755858547,70,0.3,0,0,0,0,0,1.366214761,69,0.22,0.014699336,0,69,0.22,10.00004677,2.645880049,69,0.22,39.38972248,3.968820709,69,0.22,27.83070479,2.948395021,2.95,0.35,0.124385979,2.525397641,2.95,0.35,6.945529614,7.155183533,0.006304,0.07,67.35368944,3.801445387,11.442,0.35,3.433730855,4.719660111,70,0.3,6.41E-11,10.38401322,46020,0,3.00E-12,57.1001
934.87,220.01,653.47,1.136133931,69,0.22,0.340976898,0.943369417,69,0.22,6.444026306,2.04586501,69,0.22,15.41614643,5.651732956,69,0.22,18.68633833,2.980432155,2.95,0.35,104.8563292,2.812209101,70,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.594683157,69,0.22,0.478596845,1.324117939,69,0.22,9.044835474,3.693494847,69,0.22,16.88681441,4.307371609,69,0.22,7.612024621,4.100422489,69,0.22,9.026749527,4.307371609,69,0.22,39.21498734,4.822465596,2.95,0.35,9.511623501,9.729287952,0.006304,0.07,53.55696744,2.915562155,46020,0,5.68E-13,2.186217173,46020,0,64.00682625,57.1511
936.04,284.34,642.5,1.118857097,69,0.22,0.330204649,0.913566196,69,0.22,6.239806453,1.981231977,69,0.22,1.101739494,5.283274384,69,0.22,6.400255692,2.820727756,69,0.22,33.40014713,2.993058518,2.95,0.35,0.468673177,11.17661959,0.006304,0.07,92.12553998,7.63E-13,70,0.3,0,0,0,0,0,0,0,0,0,1.655480124,69,0.22,0.488576454,1.351728191,69,0.22,9.232486712,2.931456063,69,0.22,1.63019912,1.628588181,69,0.22,17.93349528,1.772421709,69,0.22,20.6830699,4.39718809,69,0.22,29.58745235,1.336700849,2.95,0.35,2.737847916,13.84189406,0.006304,0.07,77.55933091,2.537597922,2.45,0.33,123.1200347,2.92836044,2.3,0.4,0,57.1895
